,source,target
1070,politifact1313,29017308443
1071,politifact1313,29017322482
1072,politifact1313,29017418502
1073,politifact1313,29017664309
1074,politifact1313,29017664145
1075,politifact1313,29018864379
1076,politifact1313,29019083011
1077,politifact1313,29019082685
1078,politifact1313,29019093586
1079,politifact1313,29019093551
1080,politifact1313,29019127189
1081,politifact1313,29019238651
1082,politifact1313,29019238440
1083,politifact1313,29019239209
1084,politifact1313,29019635813
1085,politifact1313,29019645511
1086,politifact1313,29020551896
1087,politifact1313,29020646029
1088,politifact1313,29020817073
1089,politifact1313,29021302145
1090,politifact1313,29021302016
1091,politifact1313,29021520620
1092,politifact1313,29021808924
1093,politifact1313,29021825548
1094,politifact1313,29024482719
1095,politifact1313,29024637578
1096,politifact1313,29025162856
1097,politifact1313,29025515564
1098,politifact1313,29025562068
1099,politifact1313,29027308130
1100,politifact1313,29027617020
1101,politifact1313,29027724884
1102,politifact1313,29030082109
1103,politifact1313,29032694271
1104,politifact1313,29033730653
1105,politifact1313,29037997094
1106,politifact1313,29039086872
1107,politifact1313,29039091682
1108,politifact1313,29039091071
1109,politifact1313,29039095180
1110,politifact1313,29039094795
1111,politifact1313,29039102956
1112,politifact1313,29051522158
1113,politifact1313,29069089451
1114,politifact1313,29069100824
1115,politifact1313,29069114219
1116,politifact1313,29069118854
1117,politifact1313,29069148897
1118,politifact1313,29069148852
1119,politifact1313,29069159092
1120,politifact1313,29069173613
1121,politifact1313,29069177645
1122,politifact1313,29069183146
1123,politifact1313,29069184407
1124,politifact1313,29069187203
1125,politifact1313,29069762997
1126,politifact1313,29075849701
1127,politifact1313,29088903897
1128,politifact1313,29094795913
1129,politifact1313,29096412845
1130,politifact1313,29120519034
1131,politifact1313,29130291178
1132,politifact1313,29130292203
1133,politifact1313,29132880507
1134,politifact1313,29132879744
1135,politifact1313,29133129607
1136,politifact1313,29134661426
1137,politifact1313,29136152915
1138,politifact1313,29137125907
1139,politifact1313,29137125905
1140,politifact1313,29137657925
1141,politifact1313,29139846124
1142,politifact1313,29139850937
1143,politifact1313,29142437872
1144,politifact1313,29274635991
1145,politifact1313,29313009738
1146,politifact1313,29323317065
1147,politifact1313,29691288506
1148,politifact1313,29691289818
1149,politifact1313,29691324737
1150,politifact1313,29691714386
1151,politifact1313,29691721834
1152,politifact1313,29698334866
1153,politifact1313,305251445899264
1154,politifact1313,308656012795904
1155,politifact1313,308654918078464
1156,politifact1313,308654406373376
1157,politifact1313,309087170465792
1158,politifact1313,313814536945664
1159,politifact1313,314703393857537
1160,politifact1313,315747700056064
1161,politifact1313,316003502268416
1162,politifact1313,316587856896001
1163,politifact1313,317393226174464
1164,politifact1313,324376364847104
1165,politifact1313,324498490392576
1166,politifact1313,472335408697344
1167,politifact1313,529498470612992
1168,politifact1313,668562888859648
1169,politifact1313,1015847917195264
1170,politifact1313,1174200689627138
1171,politifact1313,6751270341709827
1172,politifact1313,6754678691864577
1173,politifact1313,6776812633858048
1174,politifact1313,6776812101181440
1175,politifact1313,6776811765637121
1176,politifact1313,6776811543339008
1177,politifact1313,6776811258122240
1178,politifact1313,6776810775777281
1179,politifact1313,6776814621949953
1180,politifact1313,6779802623148033
1181,politifact1313,6782406853918720
1182,politifact1313,6782406669373440
1183,politifact1313,6782406358999040
1184,politifact1313,6782405855674368
1185,politifact1313,6782405591437313
1186,politifact1313,6787908895772672
1187,politifact1313,6797279264505856
1188,politifact1313,6807329144049664
1189,politifact1313,6837819867664384
1190,politifact1313,6837822812069889
1191,politifact1313,6837821767680001
1192,politifact1313,6837821272752128
1193,politifact1313,6837820740083712
1194,politifact1313,6837820232568832
1195,politifact1313,6840023903109120
1196,politifact1313,6840033189306368
1197,politifact1313,6840032786653184
1198,politifact1313,6846414667644928
1199,politifact1313,6847588212932608
1200,politifact1313,6851243917975552
1201,politifact1313,6851690548436992
1202,politifact1313,6852752655257600
1203,politifact1313,6852831214567424
1204,politifact1313,6857526612066304
1205,politifact1313,6859850411671552
1206,politifact1313,6873189804146688
1207,politifact1313,6965112116092928
1208,politifact1313,7069130817544192
1209,politifact1313,8037118240628736
1210,politifact1313,8580764643885056
1211,politifact1313,8792115588898816
1212,politifact1313,8997492284727296
1213,politifact1313,9311881973997568
1214,politifact1313,9316347196481536
1215,politifact1313,9316750344593408
1216,politifact1313,9317791614107648
1217,politifact1313,9372079174455296
1218,politifact1313,9375686984732672
1219,politifact1313,9375686556909570
1220,politifact1313,9375686103928832
1221,politifact1313,9375685374119936
1222,politifact1313,9377495916740608
1223,politifact1313,9377495434399744
1224,politifact1313,9377494738149376
1225,politifact1313,9377497267314688
1226,politifact1313,9384291305791489
1227,politifact1313,9385841050783744
1228,politifact1313,9388421562761216
1229,politifact1313,9388945578139648
1230,politifact1313,9393353850363904
1231,politifact1313,9395607676391425
1232,politifact1313,9420207068024832
1233,politifact1313,9489263926185984
1234,politifact1313,9573922479542272
1235,politifact1313,9625737552199680
1236,politifact1313,9677890660597760
1237,politifact1313,9679269336715264
1238,politifact1313,9680487417118720
1239,politifact1313,9682779579092992
1240,politifact1313,9734099950370816
1241,politifact1313,9734102433402880
1242,politifact1313,9734101422575616
1243,politifact1313,9734100667604994
1244,politifact1313,9737596917784576
1245,politifact1313,9737596657729538
1246,politifact1313,9745709402169344
1247,politifact1313,9745708294873088
1248,politifact1313,9745707405680640
1249,politifact1313,9747495248728064
1250,politifact1313,9747517109444609
1251,politifact1313,9747515469471744
1252,politifact1313,9747513930158081
1253,politifact1313,9749037636919296
1254,politifact1313,9749081429647360
1255,politifact1313,9750440866488320
1256,politifact1313,9750898511183872
1257,politifact1313,9755018211106817
1258,politifact1313,9957189183606785
1259,politifact1313,10020032075538432
1260,politifact1313,10052140122775552
1261,politifact1313,10053470493089792
1262,politifact1313,10065365954465792
1263,politifact1313,10107832464576512
1264,politifact1313,10107834725302272
1265,politifact1313,10107834276515840
1266,politifact1313,10107833915805696
1267,politifact1313,10112780073959424
1268,politifact1313,10113203191160832
1269,politifact1313,10126335468896257
1270,politifact1313,10134628782317568
1271,politifact1313,10234504098615296
1272,politifact1313,10332290034958336
1273,politifact1313,10370543588999168
1274,politifact1313,10448631257632768
1275,politifact1313,10806423743107072
1276,politifact1313,10806423734714368
1277,politifact1313,10806423181070336
1278,politifact1313,10806515397042176
1279,politifact1313,10806513929035776
1280,politifact1313,10806517624209408
1281,politifact1313,10806521185173504
1282,politifact1313,10809097939062784
1283,politifact1313,10809097330892800
1284,politifact1313,10809097309917184
1285,politifact1313,10809096898875392
1286,politifact1313,10814298045554689
1287,politifact1313,10814297080856577
1288,politifact1313,10829985472315392
1289,politifact1313,11055541103108096
1290,politifact1313,12940669131694080
1291,politifact1313,12940982240681984
1292,politifact1313,12941828537974784
1293,politifact1313,12944342607994881
1294,politifact1313,12944357455822849
1295,politifact1313,12945413384441856
1296,politifact1313,12952854016823296
1297,politifact1313,12957136275378177
1298,politifact1313,12959660613042176
1299,politifact1313,12981113647538176
1300,politifact1313,12982163637014528
1301,politifact1313,12984485133950976
1302,politifact1313,13018611765481472
1303,politifact1313,13026667404468225
1304,politifact1313,13029802797699072
1305,politifact1313,13029931466358784
1306,politifact1313,13203788223479808
1307,politifact1313,14433304488976384
1308,politifact1313,14460455820992512
1309,politifact1313,14460458991878144
1310,politifact1313,14460457368686592
1311,politifact1313,14460456722767872
1312,politifact1313,14460778547515393
1313,politifact1313,14462712289427456
1314,politifact1313,14462712750804992
1315,politifact1313,14466245843750913
1316,politifact1313,14468437652807680
1317,politifact1313,14476521573974016
1318,politifact1313,14489373571547136
1319,politifact1313,14494884668907521
1320,politifact1313,14500249380851712
1321,politifact1313,14706122644525057
1322,politifact1313,14719461571436544
1323,politifact1313,14760299194228736
1324,politifact1313,14810112921178113
1325,politifact1313,14810254646706176
1326,politifact1313,14810254302773248
1327,politifact1313,14810253807849472
1328,politifact1313,14812436049690624
1329,politifact1313,14813064083808256
1330,politifact1313,14813072937975808
1331,politifact1313,14816436035788800
1332,politifact1313,14818163006898177
1333,politifact1313,14835370319421440
1334,politifact1313,14879453809213440
1335,politifact1313,14879458016100352
1336,politifact1313,14895493918228480
1337,politifact1313,14942398173937664
1338,politifact1313,14974121775468544
1339,politifact1313,15103689811296256
1340,politifact1313,15507300345188352
1341,politifact1313,15518591197650944
1342,politifact1313,15519642357338112
1343,politifact1313,15522513329065984
1344,politifact1313,15522779369570304
1345,politifact1313,15527473793990657
1346,politifact1313,15535299438313472
1347,politifact1313,15542845100265473
1348,politifact1313,15560055067770880
1349,politifact1313,15686495457247233
1350,politifact1313,15823564963848192
1351,politifact1313,15919047845617664
1352,politifact1313,16326801932419072
1353,politifact1313,16506885813313536
1354,politifact1313,16904342632136704
1355,politifact1313,16904351855411200
1356,politifact1313,16922664736133120
1357,politifact1313,16922678308896768
1358,politifact1313,16965638081748992
1359,politifact1313,16965638056583168
1360,politifact1313,16965641604956160
1361,politifact1313,16965641340715008
1362,politifact1313,16965638731866113
1363,politifact1313,16969539812065280
1364,politifact1313,16972782273306624
1365,politifact1313,16973447015956480
1366,politifact1313,16973531749285888
1367,politifact1313,16973533024358400
1368,politifact1313,16973532646875136
1369,politifact1313,17042165511225344
1370,politifact1313,17099125908570114
1371,politifact1313,17150748898893825
1372,politifact1313,17163998604566529
1373,politifact1313,17248810447142914
1374,politifact1313,17339692869492737
1375,politifact1313,17339690742972418
1376,politifact1313,17343547950768128
1377,politifact1313,17343887727140864
1378,politifact1313,17346449612214273
1379,politifact1313,17418918356320256
1380,politifact1313,17432680098435072
1381,politifact1313,17491291365441536
1382,politifact1313,17496696388849664
1383,politifact1313,17531658576072705
1384,politifact1313,17592181615239168
1385,politifact1313,17594244319416321
1386,politifact1313,17596725195706368
1387,politifact1313,17605895227711488
1388,politifact1313,17664148766724096
1389,politifact1313,17664148221464576
1390,politifact1313,17664150243115009
1391,politifact1313,17668901038985216
1392,politifact1313,17668899633893377
1393,politifact1313,17668902368575489
1394,politifact1313,17672274303787008
1395,politifact1313,17676778113867777
1396,politifact1313,17676781171507200
1397,politifact1313,17676780919853056
1398,politifact1313,17676828772663296
1399,politifact1313,17677434866368512
1400,politifact1313,17677813049982976
1401,politifact1313,17686382768037888
1402,politifact1313,17690776876093440
1403,politifact1313,18062144582983680
1404,politifact1313,18184032604917760
1405,politifact1313,18229249324351488
1406,politifact1313,18485982403764224
1407,politifact1313,18836590524637184
1408,politifact1313,18836590352662528
1409,politifact1313,18836590331691008
1410,politifact1313,18836590323306496
1411,politifact1313,19089936049242112
1412,politifact1313,19286412654284800
1413,politifact1313,20710152608944128
1414,politifact1313,21611584782606336
1415,politifact1313,22653244975087616
1416,politifact1313,22671278624219136
1417,politifact1313,22675460890562562
1418,politifact1313,22681181547925504
1419,politifact1313,22681270253256705
1420,politifact1313,22681791278088192
1421,politifact1313,22683491791544320
1422,politifact1313,22684681912721408
1423,politifact1313,22685136990507008
1424,politifact1313,22692273867198464
1425,politifact1313,22711318498775040
1426,politifact1313,22712020398776320
1427,politifact1313,22716119710171137
1428,politifact1313,22751488472260608
1429,politifact1313,22762824157630465
1430,politifact1313,22762823910162432
1431,politifact1313,22762823440404481
1432,politifact1313,22762825583693824
1433,politifact1313,22762824895827968
1434,politifact1313,22763231776866304
1435,politifact1313,22764155916255232
1436,politifact1313,22766520455135232
1437,politifact1313,22768247535304704
1438,politifact1313,22773126056124416
1439,politifact1313,22781958538924032
1440,politifact1313,22837227214077952
1441,politifact1313,22852099712753664
1442,politifact1313,22862709942915072
1443,politifact1313,22970508488220672
1444,politifact1313,23051316037165056
1445,politifact1313,23071507353706496
1446,politifact1313,23227262203600896
1447,politifact1313,25573375715840000
1448,politifact1313,25579966112468992
1449,politifact1313,25579980247273472
1450,politifact1313,25593208943681536
1451,politifact1313,25593218250838016
1452,politifact1313,25601052896133120
1453,politifact1313,25605440008093697
1454,politifact1313,25615067617693697
1455,politifact1313,25615066128711680
1456,politifact1313,25615070633394176
1457,politifact1313,25615729860546560
1458,politifact1313,25615728765833216
1459,politifact1313,25615728476426240
1460,politifact1313,25615728040222720
1461,politifact1313,25617723874607105
1462,politifact1313,25619954162212865
1463,politifact1313,25620277425610752
1464,politifact1313,25620969573842944
1465,politifact1313,25621238223212545
1466,politifact1313,25624469552766976
1467,politifact1313,25626887845847040
1468,politifact1313,25628715450896384
1469,politifact1313,25628715396370432
1470,politifact1313,25628715379597312
1471,politifact1313,25631354402115584
1472,politifact1313,25633768849022976
1473,politifact1313,25635966983077888
1474,politifact1313,25639959343931392
1475,politifact1313,25654225430122496
1476,politifact1313,25654728994070528
1477,politifact1313,25665472707952640
1478,politifact1313,25695977444745217
1479,politifact1313,25787460382363650
1480,politifact1313,25787625210126336
1481,politifact1313,25796463636250626
1482,politifact1313,27410256837484544
1483,politifact1313,27474488421515264
1484,politifact1313,27474500379484161
1485,politifact1313,27474499985215488
1486,politifact1313,27474499406401536
1487,politifact1313,27474499100213248
1488,politifact1313,27474501906210816
1489,politifact1313,27477195161079808
1490,politifact1313,27477658522624000
1491,politifact1313,27478370971287552
1492,politifact1313,27478370329559040
1493,politifact1313,27478370094678017
1494,politifact1313,27478372959391744
1495,politifact1313,27478371919208448
1496,politifact1313,27479540267745282
1497,politifact1313,27479814738804736
1498,politifact1313,27481623763095552
1499,politifact1313,27483807045128194
1500,politifact1313,27526618054393857
1501,politifact1313,28076740240744448
1502,politifact1313,28215429134553088
1503,politifact1313,28215428555735041
1504,politifact1313,28219724043128832
1505,politifact1313,28221181739929600
1506,politifact1313,28221180427116545
1507,politifact1313,28221180024463360
1508,politifact1313,28221377488097281
1509,politifact1313,28223430646046720
1510,politifact1313,28223429643608064
1511,politifact1313,28223731079843842
1512,politifact1313,28228311272394753
1513,politifact1313,28231382631194625
1514,politifact1313,28231775465512960
1515,politifact1313,28232162595577856
1516,politifact1313,28233655797161984
1517,politifact1313,28237553186377729
1518,politifact1313,28255361995636736
1519,politifact1313,28262467427631105
1520,politifact1313,28272045770940416
1521,politifact1313,28296475830132736
1522,politifact1313,29036939730489344
1523,politifact1313,29586981738512384
1524,politifact1313,29587541652934656
1525,politifact1313,29588421353672704
1526,politifact1313,29589786930978816
1527,politifact1313,29589813992620033
1528,politifact1313,29590671304163328
1529,politifact1313,29591669351387136
1530,politifact1313,29594071722889216
1531,politifact1313,29612530422779904
1532,politifact1313,29637864811667456
1533,politifact1313,29639761287184385
1534,politifact1313,29651596832940032
1535,politifact1313,29652076829081602
1536,politifact1313,29659309537239040
1537,politifact1313,29728407449247744
1538,politifact1313,29744224198991872
1539,politifact1313,29931450778263554
1540,politifact1313,29949974582140928
1541,politifact1313,29976715270815744
1542,politifact1313,30039803164622848
1543,politifact1313,30124137049489408
1544,politifact1313,30269739129380865
1545,politifact1313,30342570043252736
1546,politifact1313,30720898164068352
1547,politifact1313,30724463477657601
1548,politifact1313,30746328757698561
1549,politifact1313,30746328258576384
1550,politifact1313,30746328027897856
1551,politifact1313,30746452082827264
1552,politifact1313,30747133271351296
1553,politifact1313,30749455842021377
1554,politifact1313,30754817395658752
1555,politifact1313,30761903001178112
1556,politifact1313,30761901101162496
1557,politifact1313,30761904188162048
1558,politifact1313,30764980848566272
1559,politifact1313,30769292219781120
1560,politifact1313,30769971239849984
1561,politifact1313,30769974104555520
1562,politifact1313,30788965875322880
1563,politifact1313,30842772550324224
1564,politifact1313,30994471109795840
1565,politifact1313,31058083463561216
1566,politifact1313,31063886656438272
1567,politifact1313,31063942348406784
1568,politifact1313,31081301566033920
1569,politifact1313,31081451965526016
1570,politifact1313,31081726683910144
1571,politifact1313,31081831382130688
1572,politifact1313,31082626253066242
1573,politifact1313,31084393678241792
1574,politifact1313,31085180668088321
1575,politifact1313,31088547414941698
1576,politifact1313,31089331946913792
1577,politifact1313,31093521679122432
1578,politifact1313,31108680418074624
1579,politifact1313,31125918504194049
1580,politifact1313,31125918479024130
1581,politifact1313,31125917908598786
1582,politifact1313,31125917837295617
1583,politifact1313,31125916851638272
1584,politifact1313,31125920626511872
1585,politifact1313,31126450849452032
1586,politifact1313,31126736359919616
1587,politifact1313,31130449287843840
1588,politifact1313,31131010485714944
1589,politifact1313,31131420294389760
1590,politifact1313,31132526290407424
1591,politifact1313,31132580350795777
1592,politifact1313,31133596227997696
1593,politifact1313,31133594831298560
1594,politifact1313,31133594680295424
1595,politifact1313,31136702516961280
1596,politifact1313,31140396167864320
1597,politifact1313,31149704297316352
1598,politifact1313,31193688612806656
1599,politifact1313,31199785780256769
1600,politifact1313,31326159450935296
1601,politifact1313,31380998906183680
1602,politifact1313,31396076669898752
1603,politifact1313,31682929620946944
1604,politifact1313,32077871614795776
1605,politifact1313,32120808180555777
1606,politifact1313,32147751005327360
1607,politifact1313,32149409370214400
1608,politifact1313,32149688949940225
1609,politifact1313,32150618277675008
1610,politifact1313,32151145673662464
1611,politifact1313,32153535105728512
1612,politifact1313,32154423492870144
1613,politifact1313,32157137517944832
1614,politifact1313,32158589325938688
1615,politifact1313,32158591125299200
1616,politifact1313,32158590252875776
1617,politifact1313,32158590227709953
1618,politifact1313,32159423287795713
1619,politifact1313,32162093826310144
1620,politifact1313,32164014276485121
1621,politifact1313,32173921771978752
1622,politifact1313,32186928853946368
1623,politifact1313,32202688053649408
1624,politifact1313,32204427016278016
1625,politifact1313,32206180092743680
1626,politifact1313,32206179778174977
1627,politifact1313,32206194265296897
1628,politifact1313,32206865588822017
1629,politifact1313,32208954897465344
1630,politifact1313,32208957263056897
1631,politifact1313,32208955761500160
1632,politifact1313,32209472940154881
1633,politifact1313,32211498289864704
1634,politifact1313,32212958620680192
1635,politifact1313,32218574021984257
1636,politifact1313,32219125539414016
1637,politifact1313,32226549105168385
1638,politifact1313,32256111524454402
1639,politifact1313,32263814644768768
1640,politifact1313,32271286524710912
1641,politifact1313,32302169206038531
1642,politifact1313,32327536394379265
1643,politifact1313,32328225677901825
1644,politifact1313,32329184726491136
1645,politifact1313,32527028389412865
1646,politifact1313,32859979585167360
1647,politifact1313,32863702659104768
1648,politifact1313,32865179632926721
1649,politifact1313,32865668948824064
1650,politifact1313,32866828258639872
1651,politifact1313,32867149059985408
1652,politifact1313,32881516400869376
1653,politifact1313,32909768653803520
1654,politifact1313,32909770641903616
1655,politifact1313,32909770285383680
1656,politifact1313,32909769836597248
1657,politifact1313,32909769542995969
1658,politifact1313,32909769001926656
1659,politifact1313,32910075421003776
1660,politifact1313,32910932921290752
1661,politifact1313,32910965653643264
1662,politifact1313,32910964747673602
1663,politifact1313,32910969420128257
1664,politifact1313,32912885764071424
1665,politifact1313,32913999569879040
1666,politifact1313,32915369039499264
1667,politifact1313,32916476251869185
1668,politifact1313,32917709448552448
1669,politifact1313,32928310182805504
1670,politifact1313,32931875278299136
1671,politifact1313,32940084143595520
1672,politifact1313,32961253441798145
1673,politifact1313,32961447344476160
1674,politifact1313,33156859221245953
1675,politifact1313,33156858214612992
1676,politifact1313,33254776716132352
1677,politifact1313,33637314668273664
1678,politifact1313,33660970043707392
1679,politifact1313,33694092420452353
1680,politifact1313,33892119030538241
1681,politifact1313,34068619033841664
1682,politifact1313,34083810970705920
1683,politifact1313,34595971253927936
1684,politifact1313,34679559089557504
1685,politifact1313,34680230115422208
1686,politifact1313,34682751995084800
1687,politifact1313,34685120594198528
1688,politifact1313,34685120564690944
1689,politifact1313,34687707657539584
1690,politifact1313,34697965012525056
1691,politifact1313,34707030530859008
1692,politifact1313,35039671666876417
1693,politifact1313,35055524026253312
1694,politifact1313,35065834678259713
1695,politifact1313,35125950173679617
1696,politifact1313,35125949703917568
1697,politifact1313,35125951188705280
1698,politifact1313,35127021533134848
1699,politifact1313,35127021310836736
1700,politifact1313,35129771427897345
1701,politifact1313,35130428134264832
1702,politifact1313,35132373033029632
1703,politifact1313,35134053317345280
1704,politifact1313,35136371207180288
1705,politifact1313,35150543844282368
1706,politifact1313,35153947736014848
1707,politifact1313,35170936554524672
1708,politifact1313,35174085474385920
1709,politifact1313,35181351137181696
1710,politifact1313,35183058718167040
1711,politifact1313,35441648150253568
1712,politifact1313,35465325629677568
1713,politifact1313,35525689432088576
1714,politifact1313,35529687056912384
1715,politifact1313,35556055995908096
1716,politifact1313,35593739619532802
1717,politifact1313,35604367428173824
1718,politifact1313,35630416576643074
1719,politifact1313,35631267034701825
1720,politifact1313,35632386242777088
1721,politifact1313,35692708299411456
1722,politifact1313,35714727040516096
1723,politifact1313,35722137243222018
1724,politifact1313,35759868841295873
1725,politifact1313,35899257500213249
1726,politifact1313,36010863307522048
1727,politifact1313,36053471551561729
1728,politifact1313,36064169665101824
1729,politifact1313,36088586243801088
1730,politifact1313,36089419303747584
1731,politifact1313,36096565672296448
1732,politifact1313,36098632847462400
1733,politifact1313,36102522254917632
1734,politifact1313,36156413319323648
1735,politifact1313,36157728724361217
1736,politifact1313,36157882588336128
1737,politifact1313,36157939622354944
1738,politifact1313,36157947058851840
1739,politifact1313,36158038222049280
1740,politifact1313,36158120891785217
1741,politifact1313,36159087058235392
1742,politifact1313,36159527925583872
1743,politifact1313,36160053102776320
1744,politifact1313,36160248993550337
1745,politifact1313,36160255318687744
1746,politifact1313,36160600564305921
1747,politifact1313,36160790083936256
1748,politifact1313,36160854114316288
1749,politifact1313,36160859071844352
1750,politifact1313,36160858178457600
1751,politifact1313,36160883654803456
1752,politifact1313,36160934443487232
1753,politifact1313,36160988000681984
1754,politifact1313,36161057475002368
1755,politifact1313,36161163641225216
1756,politifact1313,36161187653615616
1757,politifact1313,36161327965675520
1758,politifact1313,36161544056209408
1759,politifact1313,36161541816459264
1760,politifact1313,36161762826915840
1761,politifact1313,36162001608642560
1762,politifact1313,36162278797611009
1763,politifact1313,36162603952779264
1764,politifact1313,36163264559857664
1765,politifact1313,36163340652777472
1766,politifact1313,36165935068880896
1767,politifact1313,36167183138684928
1768,politifact1313,36167611016286209
1769,politifact1313,36168023949836288
1770,politifact1313,36190051150864384
1771,politifact1313,36221712454533120
1772,politifact1313,36222588220874752
1773,politifact1313,36223332751777793
1774,politifact1313,36223332521091072
1775,politifact1313,36223902447308801
1776,politifact1313,36227982100008961
1777,politifact1313,36231429662707712
1778,politifact1313,36231432258981888
1779,politifact1313,36231431520780290
1780,politifact1313,36231490299760640
1781,politifact1313,36233649154170880
1782,politifact1313,36234126554042368
1783,politifact1313,36234341335961600
1784,politifact1313,36240927655731200
1785,politifact1313,36268538087874560
1786,politifact1313,36273191710232576
1787,politifact1313,36287556144340992
1788,politifact1313,36287555339034624
1789,politifact1313,36310553840328704
1790,politifact1313,36422121064374272
1791,politifact1313,36422152844476416
1792,politifact1313,36426976889806848
1793,politifact1313,36434393249611777
1794,politifact1313,36439319182835713
1795,politifact1313,36442202787815424
1796,politifact1313,36447020185034752
1797,politifact1313,36943776966516738
1798,politifact1313,36967754380750848
1799,politifact1313,37188887914745856
1800,politifact1313,37262508867719169
1801,politifact1313,37315118291222528
1802,politifact1313,37397077621215232
1803,politifact1313,37882106063491072
1804,politifact1313,37927967048990720
1805,politifact1313,37930141233582080
1806,politifact1313,37931863104294912
1807,politifact1313,37933998944555009
1808,politifact1313,37955905362337792
1809,politifact1313,38130441986777088
1810,politifact1313,38236168076263424
1811,politifact1313,40661788479455232
1812,politifact1313,42105840856997888
1813,politifact1313,42993808337670144
1814,politifact1313,42993854764417024
1815,politifact1313,42993963002638337
1816,politifact1313,42993986201325568
1817,politifact1313,42993991456796672
1818,politifact1313,42994005587398657
1819,politifact1313,42994147367469056
1820,politifact1313,42994372836466688
1821,politifact1313,42994838836215808
1822,politifact1313,42994853570818048
1823,politifact1313,42994963797123072
1824,politifact1313,42994969077755904
1825,politifact1313,42995052825419776
1826,politifact1313,42995135520317440
1827,politifact1313,42996095441313792
1828,politifact1313,42998985987866624
1829,politifact1313,42999210039197696
1830,politifact1313,42999814526472192
1831,politifact1313,43005896728653824
1832,politifact1313,45007704955170817
1833,politifact1313,55828816425254912
1834,politifact1313,63718005791670272
1835,politifact1313,63718005540012032
1836,politifact1313,78157007672180736
1837,politifact1313,99699681424179201
1838,politifact1313,127584830673264643
1839,politifact1313,127584884364546048
1840,politifact1313,129869973609918464
1841,politifact1313,142077431157764096
1842,politifact1313,169638904104890368
1843,politifact1313,173341688809533440
1844,politifact1313,179927538397757441
1845,politifact1313,186810819399524353
1846,politifact1313,201905698513231872
1847,politifact1313,201905702279720962
1848,politifact1313,205686864718475265
1849,politifact1313,285101074740809728
1850,politifact1313,332902342506708993
1851,politifact1313,358592476090609664
1852,politifact1313,437320056414818304
1853,politifact1313,494157264656547840
1854,politifact1313,672040585918701568
1855,politifact1313,823617438491246595
1856,politifact1313,835240404111011840
1857,politifact1313,921449963099271168
1858,politifact1313,957563893655552000
1859,politifact1313,1010964892780761088
1860,politifact1313,1063485565163765761
1861,politifact1313,1072028286652436480
1862,13751096135,13751441231
1863,13751096135,13751124041
1864,13812842137,13812986657
1865,13840338052,13840418843
1866,14390304325,14401012019
1867,14390304325,14390441060
1868,14440925151,14442437818
1869,14473636836,14473706816
1870,15341404808,15341454774
1871,15357027656,15396307971
1872,15376056448,15376175590
1873,15376459423,15376595645
1874,15804847000,15805063161
1875,15804847000,15804883429
1876,15884090529,15884261755
1877,16346948655,16347022466
1878,16425839387,16425907438
1879,16807008840,16807324427
1880,16807008840,16807063545
1881,17379012612,17381515014
1882,17530854202,17530971362
1883,17987679513,18010602950
1884,17987679513,17987784327
1885,18386228436,18389064616
1886,20348745705,20348789153
1887,20456574603,20457034039
1888,20927147006,20927246830
1889,22565479189,22565849283
1890,22565479189,22565513638
1891,23855175319,23855671304
1892,23855175319,23855315315
1893,24049037150,24049311457
1894,24049037150,24049244427
1895,24606852244,24607425381
1896,24606852244,24607362917
1897,24606852244,24606947269
1898,24806575362,24806875339
1899,24806575362,24806701521
